Id,TextTopics,TopicPercentages
99_3482_4,324,0.668579935039001
99_3486_4,324,0.5028699025585015
99_3492_4,264,0.5030396007907889
99_3495_4,271,0.6692487118592769
99_3500_4,277,0.8012550469164565
99_3508_4,280,0.6688176137988451
99_3509_4,289,0.5032614466816759
99_3512_4,324,0.5028699025585015
99_3514_4,293,0.6684602320048998
99_3515_4,263,0.834652317434417
99_3517_4,216,0.5468483611890935
99_3518_4,296,0.751533478277089
99_3521_4,340,0.8014586171054207
99_3527_4,324,0.668579935039001
99_3531_4,333,0.6691930737707286
99_3533_4,257,0.8013456848005448
99_3535_4,284,0.5040251192898436
99_3546_4,284,0.5040251192898436
99_3549_4,284,0.5040251192898436
99_3559_4,258,0.8016211572254771
99_3561_4,348,0.8340711862392167
99_3564_4,213,0.8013281509594276
99_3565_4,290,0.6689080661377365
99_3566_4,324,0.5028699025585015
99_3567_4,261,0.876028992594672
99_3568_4,300,0.5031417914735946
99_3569_4,248,0.5039409165725683
99_3570_4,244,0.5580735092346439
99_3571_4,342,0.6071089502772267
99_3572_4,284,0.5040251192898436
99_3573_4,274,0.87594981103398
99_3578_4,249,0.552436515001977
99_3579_4,272,0.46813520607551345
99_3580_4,310,0.7516392014509194
99_3593_4,338,0.5029372268010355
99_3594_4,335,0.8345096865723599
99_3597_4,284,0.6693500795265628
99_3601_4,358,0.5
99_3603_4,284,0.5040251192898436
99_3606_4,247,0.7515499611138816
99_3612_4,285,0.5033006298751588
99_3613_4,223,0.8013930798270469
99_3616_4,226,0.6690492036545013
99_3620_4,347,0.7026786960615128
99_3627_4,295,0.9095906753673945
99_3629_4,271,0.5038730677889149
99_3630_4,275,0.8758549477735549
99_3640_4,233,0.8761038935188996
99_3644_4,298,0.5744015936833973
99_3650_4,252,0.6691052941628148
99_3651_4,261,0.6694106469191262
99_3660_4,299,0.8345796168999533
99_3664_4,354,0.8012258988545948
99_3666_4,258,0.8583008265896265
99_3667_4,208,0.5035265286660792
99_3668_4,351,0.8011597191153733
99_3670_4,216,0.5037043207167963
99_3673_4,286,0.8014167636049214
99_3676_4,324,0.5028699025585015
99_3678_4,316,0.6687903465038731
99_3679_4,349,0.6689343636026672
99_3681_4,277,0.5031376172911413
99_3683_4,230,0.8342785638459075
99_3685_4,258,0.8346842976878975
99_3687_4,324,0.668579935039001
99_3695_4,285,0.4641322181562207
99_3696_4,311,0.8580025958737453
99_3699_4,288,0.473503701059716
99_3703_4,251,0.7517658481014092
99_3705_4,219,0.5041903043534439
99_3706_4,213,0.8013281509594276
99_3709_4,260,0.6068093550864277
99_3711_4,251,0.8758829240507042
99_3712_4,236,0.8012390298464891
99_3713_4,288,0.616621266446275
99_3715_4,269,0.7516009182104987
99_3716_4,217,0.8016213147094324
99_3719_4,258,0.8760132232659231
99_3720_4,337,0.5031894752757231
99_3724_4,303,0.8343371068875808
99_3728_4,217,0.8016213147094324
99_3729_4,263,0.9173261587172085
99_3730_4,217,0.8016213147094324
99_3734_4,259,0.6686537403882955
99_3735_4,216,0.8345681069055985
99_3736_4,352,0.7514557069089236
99_3738_4,240,0.8760051951861906
99_3740_4,284,0.6693500795265628
99_3741_4,249,0.6424793377170839
99_3747_4,278,0.7518915519671397
99_3748_4,220,0.601242223566807
99_3752_4,227,0.858165676725995
99_3753_4,333,0.5037896106560926
99_3756_4,237,0.7516370103853334
99_3757_4,236,0.8342300790965694
99_3760_4,280,0.801290568279307
99_3764_4,347,0.8759319685224555
99_3765_4,295,0.7513743572603344
99_3769_4,219,0.8583400869581266
99_3771_4,335,0.5035290597170801
99_3776_4,240,0.801608312297905
99_3788_4,325,0.6686580801509384
99_3791_4,256,0.5037185954737081
99_3793_4,284,0.6693500795265628
99_3794_4,300,0.6687611943157299
99_3795_4,294,0.8757983677019241
99_3796_4,237,0.6688493471804444
99_3798_4,270,0.4620770371333995
99_3801_4,240,0.5040207807447632
99_3806_4,333,0.7518948053280464
99_3807_4,284,0.5040251192898436
99_3808_4,307,0.8343629302525366
99_3809_4,332,0.7516556154736462
99_3816_4,241,0.5201788368942842
99_3818_4,211,0.5034860099728833
99_3819_4,339,0.8013590746185344
99_3821_4,284,0.5040251192898436
99_3823_4,279,0.8581766491887093
99_3834_4,242,0.7518213962475643
99_3835_4,258,0.8583008265896265
99_3836_4,210,0.5036493508410896
99_3837_4,324,0.5028699025585015
99_3838_4,229,0.5036124216248581
99_3839_4,280,0.6688176137988451
99_3842_4,333,0.6691930737707286
99_3845_4,313,0.8015317259431538
99_3846_4,314,0.8343766174635802
99_3852_4,219,0.7520951521767223
99_3856_4,221,0.8013740468453607
99_3861_4,271,0.889749570619759
99_3862_4,319,0.8581038536949043
99_3864_4,284,0.6693500795265628
99_3865_4,289,0.6688409644544508
99_3870_4,346,0.7516455140903752
99_3875_4,256,0.5037185954737081
99_3889_4,324,0.5028699025585015
99_3890_4,354,0.46518510441869637
99_3893_4,358,0.5
99_3894_4,324,0.5028699025585015
99_3900_4,339,0.875849421636584
99_3909_4,351,0.6685995318589555
99_3915_4,225,0.8012181818720979
99_3921_4,284,0.5040251192898436
99_3923_4,326,0.6690645171334396
99_3925_4,298,0.8012256357911955
99_3926_4,240,0.801608312297905
99_3927_4,251,0.5697225827777915
99_3930_4,227,0.7517899342704919
99_3931_4,284,0.8897833598421874
99_3934_4,335,0.6690193731447203
99_3937_4,225,0.8012181818720979
99_3939_4,331,0.751645601703106
99_3943_4,225,0.7515227273401228
99_3945_4,247,0.8012399688911047
99_3948_4,264,0.7515198003953948
99_3949_4,275,0.503419791094219
99_3951_4,324,0.5028699025585015
99_3952_4,240,0.5648634749141128
99_3954_4,264,0.5030396007907889
99_3957_4,317,0.8012036992115726
99_3959_4,284,0.6693500795265628
99_3960_4,351,0.8757248244471084
99_3961_4,313,0.7519146574289429
99_3962_4,281,0.6688438192783078
99_3964_4,347,0.5700085093965649
99_3965_4,240,0.8346735935815874
99_3966_4,284,0.5040251192898436
99_3970_4,217,0.5443264875055197
99_3971_4,271,0.6692487118592769
99_3975_4,325,0.6686580801509385
99_3976_4,318,0.521403557146804
99_3979_4,345,0.5030369680177573
99_3980_4,310,0.5030376651414667
99_3982_4,282,0.6690564309613848
99_3983_4,313,0.8015317259431538
99_3986_4,344,0.7515944485695779
99_3987_4,259,0.8343268701941472
99_3990_4,233,0.7522077870377999
99_3991_4,235,0.6691350102268477
99_3994_4,328,0.6688562750709074
99_3995_4,248,0.801576366629027
99_3996_4,231,0.4906813014358717
99_4008_4,338,0.8579820648002958
99_4009_4,299,0.49606311454758667
99_4012_4,258,0.5040528930636936
99_4014_4,226,0.5035738054817515
99_4020_4,325,0.8343290400754693
99_4022_4,248,0.5039409165725683
99_4032_4,269,0.7516009182104987
99_4033_4,240,0.6693471871631759
99_4035_4,284,0.8346750397632812
99_4036_4,243,0.8344498119468526
99_4041_4,324,0.5028699025585015
99_4042_4,259,0.8895512467960983
99_4050_4,240,0.6212468815991607
99_4053_4,256,0.5037185954737081
99_4056_4,321,0.5225053253174172
99_4057_4,284,0.5040251192898436
99_4058_4,233,0.5442326433544784
99_4060_4,313,0.8346097716192948
99_4066_4,304,0.5034688630609157
99_4067_4,329,0.8012745406235542
99_4068_4,213,0.8758300943496422
99_4071_4,222,0.502412783294808
99_4079_4,281,0.6688438192783078
99_4081_4,229,0.6690749477499058
99_4083_4,279,0.8581766491887094
99_4084_4,264,0.5030396007907889
99_4086_4,334,0.49518217883676247
99_4088_4,219,0.8898200676340984
99_4089_4,264,0.6686930671938596
99_4091_4,302,0.5150721280681666
99_4094_4,315,0.6687281084904348
99_4099_4,346,0.6440062981211638
99_4100_4,322,0.6690877085299287
99_4102_4,342,0.8582342653098285
99_4104_4,286,0.5035419090123041
99_4105_4,248,0.8346469721908558
99_4107_4,280,0.6688176137988451
99_4108_4,313,0.7519146574289429
99_4110_4,296,0.8343556521847257
99_4111_4,349,0.7517007727020004
99_4121_4,280,0.6688176137988451
99_4122_4,284,0.5040251192898436
99_4123_4,358,0.4
99_4124_4,223,0.6689884663784121
99_4127_4,280,0.5032264206982672
99_4129_4,351,0.7514496488942167
99_4133_4,353,0.7516193422736012
99_4134_4,272,0.6687897864970908
99_4136_4,301,0.5037065016725493
99_4137_4,221,0.834478372371134
99_4149_4,284,0.5040251192898436
99_4152_4,219,0.8760475760883607
99_4155_4,233,0.8898701275723551
99_4156_4,272,0.6169022908557078
99_4162_4,252,0.7518289706221112
99_4163_4,266,0.8015073959644371
99_4166_4,242,0.8014571169980509
99_4167_4,267,0.834386273437662
99_4170_4,317,0.6686728320192877
99_4172_4,225,0.8580129870514985
99_4177_4,209,0.8344395904487356
99_4178_4,249,0.5040044948129947
99_4180_4,289,0.527972700850513
99_4183_4,333,0.5037896106560926
99_4184_4,295,0.7513743572603343
99_4186_4,267,0.6687725468753243
99_4188_4,219,0.8016761217413773
99_4190_4,324,0.5028699025585015
99_4194_4,240,0.801608312297905
99_4204_4,217,0.504053286773582
99_4207_4,233,0.8017662296302392
99_4208_4,289,0.6688409644544508
99_4210_4,333,0.5037896106560926
99_4211_4,211,0.5080557390545932
99_4217_4,215,0.5190791371733714
99_4220_4,222,0.6290704413948817
99_4223_4,280,0.6688176137988451
99_4228_4,319,0.8581038536949043
99_4229_4,226,0.5959394878249749
99_4231_4,288,0.50289679233575
99_4237_4,324,0.5028699025585015
99_4239_4,230,0.801134276615089
99_4241_4,306,0.668456759340461
99_4251_4,214,0.8580542014472674
99_4252_4,325,0.6686580801509385
99_4253_4,333,0.5037896106560926
99_4255_4,286,0.6690279393415365
99_4256_4,354,0.6687098314243249
99_4259_4,249,0.5040044948129947
99_4261_4,249,0.6693363298753303
99_4263_4,240,0.9008041561489526
99_4264_4,274,0.6691994960906134
99_4266_4,221,0.5571272004835136
99_4269_4,349,0.7517007727020004
99_4270_4,284,0.7520125596449221
99_4273_4,235,0.6691350102268477
99_4275_4,284,0.5040251192898436
99_4276_4,349,0.6854846554744327
99_4277_4,268,0.5032068834751484
99_4280_4,317,0.5030092480289315
99_4281_4,231,0.8014508848152944
99_4283_4,247,0.6687332814851754
99_4287_4,293,0.8756725870018371
99_4289_4,303,0.8012045282650968
99_4290_4,221,0.8013740468453607
99_4292_4,221,0.8581243191752577
99_4297_4,250,0.6691192781676124
99_4298_4,275,0.8013679164376877
99_4304_4,296,0.7515334782770892
99_4305_4,334,0.6687293705120071
99_4306_4,288,0.7514483961678752
99_4307_4,278,0.6031942882082749
99_4309_4,284,0.5040251192898436
99_4310_4,297,0.8013578181430373
99_4311_4,264,0.5030396007907889
99_4314_4,335,0.8758822649292699
99_4316_4,286,0.6690279393415364
99_4318_4,358,0.5
99_4319_4,314,0.49330903484513355
99_4320_4,275,0.8013679164376877
99_4322_4,284,0.5040251192898436
99_4324_4,276,0.7517330392196846
99_4325_4,270,0.6690076320913008
99_4330_4,267,0.7515794101564933
99_4332_4,347,0.5037278740898218
99_4335_4,213,0.8013281509594276
99_4336_4,235,0.8014810061361081
99_4340_4,248,0.4781267419550726
99_4344_4,261,0.8016463881514752
99_4345_4,207,0.8013916013352363
99_4347_4,290,0.7516810496033023
99_4349_4,285,0.5834582819399238
99_4360_4,225,0.834348484893415
99_4361_4,213,0.5195846660110751
99_4363_4,252,0.5036579412442215
99_4366_4,217,0.6693688578490551
99_4738_4,284,0.5040251192898436
99_4739_4,219,0.8016761217413771
99_4740_4,266,0.669178993274062
99_4741_4,323,0.4694491494009339
99_4742_4,331,0.5032912034062115
99_4743_4,250,0.5036789172514178
99_4744_4,284,0.7520125596449221
99_4746_4,215,0.8582290477221101
99_4747_4,261,0.4926151399056517
99_4748_4,277,0.5031376172911413
99_4749_4,335,0.49851896595926715
99_4750_4,331,0.5032912034062115
99_4751_4,346,0.4521605495840712
99_4752_4,234,0.5033021207994403
99_4753_4,297,0.8581127272450266
99_4754_4,210,0.5036493508410896
99_4755_4,347,0.9007455748179645
99_4757_4,306,0.502685139010691
99_4758_4,243,0.5033494358405587
99_4759_4,342,0.6692132857229331
99_4760_4,315,0.6687281084904348
99_4762_4,287,0.668956272432161
99_4764_4,233,0.7522077870377999
99_4765_4,312,0.5030629723782939
99_4766_4,270,0.8014045792547803
99_4767_4,215,0.5038016670273863
99_4768_4,274,0.8015196976543679
99_4770_4,299,0.5037388506998604
99_4771_4,317,0.7515046240144657
99_4772_4,207,0.8581368580965973
99_4774_4,241,0.6687699971915491
99_4775_4,230,0.7514178457688618
99_4776_4,234,0.5695810050417688
99_4777_4,342,0.5038199285843995
99_4778_4,353,0.5236699124160201
99_4779_4,248,0.8582688333064479
99_4780_4,272,0.4860137629871884
99_4783_4,324,0.4743927500436152
99_4784_4,252,0.5036579412442215
99_4787_4,342,0.5038199285843995
99_4788_4,345,0.9378796210022198
99_4789_4,346,0.8896202284846111
99_4791_4,342,0.5038199285843995
99_4792_4,215,0.5732679756524514
99_4795_4,330,0.8895510459860989
99_4796_4,287,0.9097153470269531
99_4797_4,215,0.6692011113515914
99_4801_4,309,0.8893168245726634
99_4803_4,214,0.8343965683551453
99_4805_4,287,0.668956272432161
99_4810_4,286,0.8014167636049214
99_4811_4,342,0.5038199285843995
99_4812_4,219,0.5041903043534439
